StudentID,Study_Hours,Attendance_Percent,Previous_CGPA,Assignment_Score,Lab_Score,Midterm_Score,Project_Score,Final_Score
1,7,63,8.33,91,94,82,90,68
2,4,61,8.07,91,93,53,94,55
3,8,65,6.96,83,72,82,92,65
4,5,63,7.96,71,94,63,80,55
5,7,88,7.34,98,55,70,91,68
6,3,77,9.4,61,65,97,82,55
7,7,85,8.97,62,82,69,92,60
8,8,93,8.53,96,79,57,62,70
9,5,69,6.83,76,77,56,77,55
10,4,95,6.9,61,85,52,84,55
11,8,73,6.14,61,84,66,90,62
12,8,90,8.49,87,96,82,62,68
13,3,74,6.39,82,89,97,99,55
14,6,67,7.54,96,61,61,83,55
15,5,73,6.71,91,70,71,91,55
16,2,82,9.14,92,80,71,81,55
17,8,99,7.66,60,56,95,82,62
18,6,80,7.97,78,55,79,61,55
19,2,75,8.43,61,66,87,86,55
20,5,77,6.49,85,59,87,61,55
21,1,83,8.12,91,91,94,85,59
22,6,85,7.89,65,86,57,76,55
23,9,84,6.71,91,63,76,99,76
24,1,88,9.3,63,95,76,92,55
25,3,74,8.1,70,89,83,68,55
26,7,60,8.43,76,73,70,98,59
27,4,84,9.08,97,70,79,88,55
28,9,66,8.19,83,57,82,85,69
29,3,68,7.03,64,74,77,94,55
30,5,83,6.37,93,78,96,84,55
31,3,60,7.6,65,87,82,83,55
32,7,67,6.76,81,78,54,72,63
33,5,83,7.46,70,65,97,66,55
34,9,70,9.09,75,62,68,95,69
35,7,76,7.14,92,90,53,79,55
36,2,67,6.43,68,92,84,60,55
37,4,94,7.25,65,94,98,67,55
38,9,94,9.17,75,74,66,75,71
39,2,92,6.95,88,89,93,73,55
40,9,64,8.27,62,79,77,71,55
41,5,98,6.0,79,89,79,82,58
42,2,87,7.23,95,79,78,74,55
43,4,66,7.07,78,83,95,87,55
44,7,68,6.58,85,72,55,93,55
45,8,67,7.87,62,72,84,61,55
46,3,71,7.7,78,56,90,91,55
47,1,93,8.42,79,89,86,82,55
48,4,92,6.94,91,70,73,81,56
49,2,82,6.85,66,95,78,84,55
50,8,83,6.59,92,90,98,81,68
